rnd_np,rnd_ds,Average,M1,M2
139,137,0.49002877220438246,0.4949753803686697,0.4960463887168644
140,128,0.4946304355584867,0.49636545425322376,0.4971804617029825
140,129,0.505975544648505,0.5075139441458104,0.5075661172840114
140,130,0.489394973558092,0.49281848361031233,0.49447542934589483
140,131,0.5069023883994943,0.5114064639464452,0.5124171056367748
140,132,0.5043952775236521,0.5052484173496088,0.5058466471179578
140,133,0.5065934485690954,0.5093294928840587,0.5114191932180097
140,134,0.48535878026102264,0.4892925232678304,0.49080483234937533
140,135,0.49618999726072904,0.4987711575706862,0.4990617301219643
140,136,0.5054385007625174,0.5074991188611582,0.508924182944282
140,137,0.48911648945239594,0.49092670243667713,0.49145929393618476
141,128,0.4890809075400352,0.4942124456505514,0.4959511494597316
141,129,0.47645244411054277,0.4808497085616522,0.4821514570176225
141,130,0.4662942381073577,0.4700245778430121,0.4706657844602226
141,131,0.48819586609625026,0.4887653177374661,0.4899247340645587
141,132,0.47881919730595807,0.4823723595779848,0.48353483215546733
141,133,0.49468959649091315,0.4951132045409568,0.4962210937754861
141,134,0.4915223535192027,0.49516934519974604,0.4934925924177066
141,135,0.47609425613406425,0.4781522011283498,0.477810230109429
141,136,0.48281397520292435,0.48552284186403094,0.48691491580069035
141,137,0.4832982852059475,0.4871717468305093,0.48909771164026516
142,128,0.48175875589839745,0.4840418507837308,0.4855665484734904
142,129,0.49877935237093984,0.5033100899461896,0.5047959033151812
142,130,0.48617699823805677,0.49550093431802117,0.49718653606842544
142,131,0.5014218899242451,0.5035055976760232,0.5048162115681994
142,132,0.5040554777996904,0.5079447804249183,0.5102884856298153
142,133,0.4966622847780677,0.4983751211200741,0.49867959541724155
142,134,0.4980719374508282,0.49978736598511897,0.500280957360318
142,135,0.4901614833965926,0.49404618719980453,0.49536721941229606
142,136,0.5022020330312216,0.5064505772328731,0.5073909311756033
142,137,0.49433202113042374,0.4965160505052461,0.4964383782870329
143,128,0.5143775084032005,0.516391735202198,0.5172800869490686
143,129,0.5209041710718206,0.5223255696753869,0.5221702676325546
143,130,0.5041976332007694,0.5083100858538896,0.5098235863883589
143,131,0.5083878814120811,0.5122343979410273,0.5132324538258687
143,132,0.5090752003256753,0.5137136124635813,0.5149020670032212
143,133,0.5058111574745692,0.5096222044020058,0.5091402326703983
143,134,0.5092991505500569,0.513076438962533,0.5151892990230924
143,135,0.5150672492224333,0.5159828080135438,0.518270377747817
143,136,0.5067793131104793,0.5120385173926973,0.5122875774634577
143,137,0.5127767137764224,0.515229688106727,0.5161562644137907
144,128,0.5085204681848844,0.5109753965378186,0.5102966850875339
144,129,0.4798364826649058,0.482703227600285,0.48320120599104827
144,130,0.4759787446470932,0.4827985533279655,0.482853626719322
144,131,0.4901887102457857,0.4953309587855242,0.49599361109310997
144,132,0.49752269539743355,0.5019503468822701,0.5017400337665234
144,133,0.5001839408030514,0.5027177495983514,0.5021733870158298
144,134,0.5008551940808692,0.5014464584081748,0.5024340331145195
144,135,0.4954010603281234,0.49799247263744695,0.4988841509635586
144,136,0.49570278482002783,0.5007325297591166,0.4998714083723206
144,137,0.48677611349544997,0.4924156440785198,0.4934280883948506
145,128,0.47754387261528536,0.48347706992426787,0.48485207438997124
145,129,0.49593906133256455,0.5019557458198988,0.5027061017365421
145,130,0.4931655696837468,0.49543676807275777,0.4961195350976251
145,131,0.4871031988001488,0.4925040987106552,0.49290644988501153
145,132,0.4844397910719184,0.48848081171948615,0.4884572088836182
145,133,0.494783150694594,0.4970751548076926,0.4984268256456705
145,134,0.4801495428473389,0.4829960018142545,0.4837895962220811
145,135,0.4894823814680569,0.49400515823901536,0.4955133771768988
